"study_id","fcs_files","cluster_id","label","fcs_names","FSC-A","SSC-A","CD45RA","LIVE","CD57","CD3","CD4","KI67","CD28","CCR7","CD8","CD95","TIME","fraction"
"Data_SDY736_FCM-2","Data/Study2/Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs","cluster3","CCR7-|CD28-|CD3-|CD4-|CD45RA-|CD57-|CD95-|KI67+","Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs",7532.2802734375,4.48049688339233,0.418544188141823,0.434589609503746,0.00497453368734568,0.0097521310672164,0.0130439670756459,0.887434482574463,0.0524688567966223,0.0564395319670439,0.022583088837564,0.078522726893425,4163.75,0.408
"Data_SDY736_FCM-2","Data/Study2/Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs","cluster3","CCR7-|CD28-|CD3-|CD4-|CD45RA-|CD57-|CD95-|KI67+","Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs",10680.1206054688,4.98032450675964,0.559698015451431,0.53938814997673,-0.00508963549509645,0.041844779625535,0.0132804741151631,0.83564555644989,0.0612773615866899,0.0952941961586475,0.0476117469370365,0.0887943655252457,339.75,0.396
"Data_SDY736_FCM-2","Data/Study2/Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs","cluster4","CCR7-|CD28-|CD3-|CD4-|CD45RA-|CD57-|CD95-|KI67-","Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs",7779.60009765625,4.3588399887085,0.432601511478424,0.423696786165237,0.0243356321007013,0.0126103172078729,0.0144063951447606,-0.807016789913177,0.0632619112730026,0.0510071478784084,0.0592226795852184,0.0565855652093887,1552.09997558594,0.301
"Data_SDY736_FCM-2","Data/Study2/Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs","cluster4","CCR7-|CD28-|CD3-|CD4-|CD45RA-|CD57-|CD95-|KI67-","Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs",7260.48046875,4.24179840087891,0.467072516679764,0.430670708417892,0.0139655712991953,0.0427801012992859,0.0267866551876068,-0.76369434595108,0.0655275359749794,0.0765498951077461,0.0586856454610825,0.0919607505202293,2364.19995117188,0.271
"Data_SDY736_FCM-2","Data/Study2/Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs","cluster4","CCR7-|CD28-|CD3-|CD4-|CD45RA-|CD57-|CD95-|KI67-","Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs",7747.2001953125,4.36881828308105,0.380148589611053,0.410087794065475,-0.00920515134930611,0.00866449438035488,-0.00479733990505338,-0.765492618083954,0.0378866791725159,0.0434991978108883,0.0426096990704536,0.073401965200901,4894.7998046875,0.363
"Data_SDY736_FCM-2","Data/Study2/Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs","cluster4","CCR7-|CD28-|CD3-|CD4-|CD45RA-|CD57-|CD95-|KI67-","Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs",9866.88037109375,4.78762722015381,0.45013102889061,0.505478769540787,-0.00648044212721288,0.0386362466961145,0.0160112120211124,-0.701521426439285,0.0717937909066677,0.0631599687039852,0.0689092874526978,0.0939022041857243,276.849990844727,0.322
"Data_SDY736_FCM-2","Data/Study2/Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs","cluster5","CD28+|CD3+|CD4+|CD95+","Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs",58170.9609375,6.00196361541748,0.939608037471771,0.688549757003784,0.82580578327179,3.16924476623535,3.609050989151,0.758525907993317,2.76167702674866,3.78262901306152,-0.0333662591874599,2.38092589378357,1240.80004882812,0.059
"Data_SDY736_FCM-2","Data/Study2/Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs","cluster5","CD28+|CD3+|CD4+|CD95+","Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs",57260.880859375,5.8692479133606,1.34543132781982,0.31800539791584,0.776188910007477,3.33642375469208,3.52682602405548,0.627341985702515,2.50520896911621,4.1956512928009,0.0556672718375921,2.34772551059723,1982.14996337891,0.122
"Data_SDY736_FCM-2","Data/Study2/Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs","cluster5","CD28+|CD3+|CD4+|CD95+","Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs",64568.8828125,5.99247026443481,0.733457803726196,0.361015826463699,0.30997371673584,3.40046906471252,3.65042400360107,0.859739363193512,2.64131164550781,3.71929740905762,0.153332307934761,2.30100870132446,3975.60009765625,0.037
"Data_SDY736_FCM-2","Data/Study2/Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs","cluster5","CD28+|CD3+|CD4+|CD95+","Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs",57267.720703125,6.00931286811829,1.04109919071198,0.378976300358772,0.851687222719193,2.93345201015472,3.62382006645203,0.672913014888763,2.64637196063995,3.74964261054993,0.0765971504151821,2.26249778270721,280.599990844727,0.09
"Data_SDY736_FCM-2","Data/Study2/Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs","cluster6","CCR7+|CD28+|CD3+|CD4+|CD95-","Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs",45732.962890625,5.61081862449646,3.16084635257721,0.275373190641403,0.536462157964706,3.29128634929657,3.42905104160309,0.575269758701324,2.21350455284119,4.40134215354919,-0.113015420734882,0.394945979118347,1155.35003662109,0.07
"Data_SDY736_FCM-2","Data/Study2/Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs","cluster6","CCR7+|CD28+|CD3+|CD4+|CD95-","Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs",48866.400390625,5.529376745224,3.38127279281616,0.212638452649117,0.625393807888031,3.46320712566376,3.50561106204987,0.40844164788723,2.21291995048523,4.81552505493164,-0.314926847815514,0.658176362514496,1979.84997558594,0.11
"Data_SDY736_FCM-2","Data/Study2/Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs","cluster6","CCR7+|CD28+|CD3+|CD4+|CD95-","Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs",54407.521484375,5.58156442642212,3.15401291847229,0.185042954981327,0.341170281171799,3.56947529315948,3.66333198547363,0.652765840291977,2.28001236915588,4.88072228431702,-0.134052727371454,0.500655740499496,3420.44995117188,0.052
"Data_SDY736_FCM-2","Data/Study2/Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs","cluster6","CCR7+|CD28+|CD3+|CD4+|CD95-","Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs",48592.80078125,5.67981290817261,2.88114500045776,0.2317154109478,0.708833038806915,3.26341533660889,3.58576059341431,0.509364545345306,2.24722814559937,4.46618795394897,0.132716551423073,0.531563818454742,278.600006103516,0.063
"Data_SDY736_FCM-2","Data/Study2/Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs","cluster7","CCR7-|CD28-|CD3-|CD4-|CD57-|CD95-|KI67+","Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs",8917.92041015625,4.63694834709167,0.551266133785248,0.45388799905777,0.0234989244490862,0.0322732664644718,0.0831946171820164,0.88911035656929,0.0586145669221878,0.073215376585722,0.0739018432796001,0.0710688270628452,1523.94995117188,0.37
"Data_SDY736_FCM-2","Data/Study2/Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs","cluster7","CCR7-|CD28-|CD3-|CD4-|CD57-|CD95-|KI67+","Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs",7810.560546875,4.46554374694824,0.616322636604309,0.480899065732956,0.0141715873032808,0.0472918972373009,0.0653857365250587,0.896480977535248,0.0619731657207012,0.0908177569508553,0.060847781598568,0.103279523551464,2143,0.323
"Data_SDY736_FCM-2","Data/Study2/Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs","cluster7","CCR7-|CD28-|CD3-|CD4-|CD57-|CD95-|KI67+","Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs",7638.1201171875,4.50691032409668,0.439693659543991,0.444163054227829,0.00764277298003435,0.016054380685091,0.0172343049198389,0.881368070840836,0.0612893234938383,0.063578300178051,0.031399080529809,0.0841196291148663,4159.15014648438,0.426
"Data_SDY736_FCM-2","Data/Study2/Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs","cluster7","CCR7-|CD28-|CD3-|CD4-|CD57-|CD95-|KI67+","Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs",10882.0805664062,4.99055504798889,0.572990506887436,0.540667414665222,-0.00470865424722433,0.0427031964063644,0.0132804741151631,0.837066054344177,0.065548162907362,0.10226971283555,0.0476117469370365,0.0936171412467957,338.75,0.402
"Data_SDY736_FCM-2","Data/Study2/Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs","cluster8","CD28+|CD3+|CD4+|CD45RA-|CD95+","Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs",51103.802734375,5.87239694595337,0.696733564138412,0.438553109765053,0.811088800430298,3.09822833538055,3.60591995716095,0.645078837871552,2.7402731180191,3.40781426429749,-0.194100692868233,2.18031442165375,1417.89996337891,0.04
"Data_SDY736_FCM-2","Data/Study2/Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs","cluster8","CD28+|CD3+|CD4+|CD45RA-|CD95+","Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs",54933.841796875,5.73318934440613,0.881276458501816,0.25671049952507,0.74700403213501,3.21021664142609,3.54752266407013,0.517349660396576,2.5758273601532,4.01150584220886,-0.00762508844491094,2.34772551059723,2015.39996337891,0.086
"Data_SDY736_FCM-2","Data/Study2/Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs","cluster8","CD28+|CD3+|CD4+|CD45RA-|CD95+","Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs",60734.8828125,5.88406491279602,0.421331286430359,0.230005852878094,0.275626212358475,3.33012640476227,3.59723365306854,0.661352068185806,2.8008486032486,3.30832099914551,0.0844598952680826,2.23316824436188,3778.44995117188,0.026
"Data_SDY736_FCM-2","Data/Study2/Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs","cluster8","CD28+|CD3+|CD4+|CD45RA-|CD95+","Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs",51951.6015625,5.84899187088013,0.892675846815109,0.262092486023903,0.771363198757172,2.88078808784485,3.58465170860291,0.626081198453903,2.64637196063995,3.56420373916626,0.0386589448899031,2.26249778270721,282.599990844727,0.068
"Data_SDY736_FCM-2","Data/Study2/Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs","cluster9","CD3+|CD4-|CD8+|CCR7+","Panel 1 Ki67ccr7_Hs60022Bd-C20090624-03.581846.fcs",55004.04296875,5.85324215888977,2.71377897262573,0.293563202023506,0.323679104447365,2.96581029891968,0.113499283790588,0.498758614063263,2.24831652641296,3.6714334487915,4.81414890289307,1.71234101057053,1565.10003662109,0.032
"Data_SDY736_FCM-2","Data/Study2/Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs","cluster9","CD3+|CD4-|CD8+|CCR7+","Panel 1 Ki67ccr7_Hs60025Bd-C20090713-04.583112.fcs",46295.28125,5.61773180961609,4.22168374061584,0.201920181512833,0.17407400906086,2.98133862018585,0.30771715939045,0.47517229616642,1.95080590248108,4.69979429244995,5.16779470443726,0.768664211034775,2178.75,0.012
"Data_SDY736_FCM-2","Data/Study2/Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs","cluster9","CD3+|CD4-|CD8+|CCR7+","Panel 1 Ki67ccr7_Hs60041Bd-C20090810-04.581964.fcs",54975.6015625,5.62009811401367,3.66290271282196,0.293472692370415,0.0849074013531208,2.97479617595673,0.286814950406551,0.672130823135376,1.23332214355469,4.05343651771545,4.75266623497009,0.362323358654976,3566.84997558594,0.026
"Data_SDY736_FCM-2","Data/Study2/Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs","cluster9","CD3+|CD4-|CD8+|CCR7+","Panel 1 Ki67ccr7_Hs60056Bd_C20090921-07.581912.fcs",55630.44140625,5.73260927200317,3.40917897224426,0.285498529672623,0.20355424284935,2.85246419906616,0.307114809751511,0.636167377233505,1.95136171579361,4.52369332313538,4.80889582633972,0.587383538484573,275.900009155273,0.028
